,Country,Year,Annual COƒ??,Share of global COƒ?? emissions (%),GHG(tonnes COƒ??e ),AverageTemperature,GDP,Population,GDP_per_capita
3196,Sierra Leone,1994,461664.0,0.002,11040000.0,26.35825,1.4780079126358032,3977955.0,371.5496813402372
3197,Sierra Leone,1995,348080.0,0.0015,10820000.0,26.57816666666667,1.3597710132598877,3881436.0,350.32678968811734
3198,Sierra Leone,1996,392048.0,0.0017,9010000.0,26.7045,1.383618950843811,3810500.0,363.1069284460861
3199,Sierra Leone,1997,362736.0,0.0015,9030000.0,26.6695,1.3023024797439575,3765211.0,345.8776891239183
3200,Sierra Leone,1998,362736.0,0.0015,9120000.0,27.07575,1.3255488872528076,3745727.0,353.88294108268104
3201,Sierra Leone,1999,344416.0,0.0014,8890000.0,26.521500000000003,1.2993123531341553,3735565.0,347.82217767169226
3202,Sierra Leone,2000,388384.0,0.0016,8860000.0,26.54683333333333,1.3857520818710327,3809058.0,363.80440567485
3203,Sierra Leone,2001,512960.0,0.002,9440000.0,26.82675,1.2978198528289795,4043412.0,320.9714599523817
3204,Sierra Leone,2002,534944.0,0.0021,9600000.0,26.99266666666667,1.6406689882278442,4286828.0,382.72330688981316
3205,Sierra Leone,2003,567920.0,0.0021,11860000.0,26.992416666666667,1.7934664487838743,4465683.0,401.6107835652183
3206,Sierra Leone,2004,553264.0,0.002,13050000.0,26.978916666666667,1.9117983579635618,4602202.0,415.40948397388087
3207,Sierra Leone,2005,461664.0,0.0016,11090000.0,27.028583333333334,1.9979265928268437,4708054.0,424.36356779825445
3208,Sierra Leone,2006,615552.0,0.002,15100000.0,26.71775,2.082317352294922,4817621.0,432.2293829869394
3209,Sierra Leone,2007,516624.0,0.0017,12410000.0,26.83741666666667,2.2501134872436523,4918325.0,457.4958928585753
3210,Sierra Leone,2008,534944.0,0.0017,11120000.0,26.978749999999994,2.371581077575684,5022995.0,472.14482148114496
3211,Sierra Leone,2009,534944.0,0.0017,12950000.0,26.985000000000003,2.447188138961792,5132138.0,476.83599680324113
3212,Sierra Leone,2010,575248.0,0.0017,11190000.0,27.177166666666675,2.5780260562896733,5245695.0,491.4555757225064
3213,Sierra Leone,2011,743792.0,0.0022,11780000.0,26.92625,2.740829944610596,5363669.0,510.9990837634828
3214,Sierra Leone,2012,861040.0,0.0025,14010000.0,26.676416666666668,3.1569361686706543,5485998.0,575.4533940170329
3215,Sierra Leone,2013,1033248.0,0.0029,13000000.0,26.948,3.810920000076294,5612685.0,678.9834099145585
3216,Singapore,1990,44290565.9,0.1997,31620000.0,27.13,67.58036804199219,3047100.0,22178.585554130874
3217,Singapore,1991,45049407.64,0.2009,34800000.0,26.994083333333336,72.09951782226562,3152032.0,22873.980283913883
3218,Singapore,1992,48212663.64,0.2172,37360000.0,26.99741666666667,77.20964050292969,3256010.0,23712.96172399031
3219,Singapore,1993,50871112.83,0.2296,44300000.0,26.928833333333333,86.11761474609375,3360250.0,25628.33561374712
3220,Singapore,1994,61344561.04,0.2722,47850000.0,27.08775,95.52635955810548,3464148.0,27575.715459647072
3221,Singapore,1995,41841788.29,0.1819,49200000.0,27.0725,102.239990234375,3566684.0,28665.278514826376
3222,Singapore,1996,49349249.79,0.2098,50600000.0,27.043333333333337,109.94064331054688,3668466.0,29969.105154728677
3223,Singapore,1997,58071754.09,0.2428,50760000.0,27.38891666666667,119.05594635009766,3769760.0,31581.83713289378
3224,Singapore,1998,48356410.64,0.2016,49750000.0,27.77591666666667,116.40667724609376,3868483.0,30091.0401431501
3225,Singapore,1999,49870518.41,0.2084,50640000.0,27.016750000000005,123.5019073486328,3965084.0,31147.36216146564
3226,Singapore,2000,48856301.08,0.1989,55260000.0,27.096500000000002,134.49053955078122,4063333.0,33098.576845850745
3227,Singapore,2001,49442096.38,0.1967,55120000.0,27.189333333333334,133.20980834960938,4169481.0,31948.774523642
3228,Singapore,2002,47172700.62,0.185,54180000.0,27.40608333333333,138.8201904296875,4281211.0,32425.449348253922
3229,Singapore,2003,31092573.18,0.1157,51120000.0,27.311833333333336,144.97731018066406,4390624.0,33019.750764507284
3230,Singapore,2004,28450960.0,0.1009,52490000.0,27.328666666666663,158.8214569091797,4498226.0,35307.57612204894
3231,Singapore,2005,30334256.0,0.1037,50800000.0,27.493583333333333,170.71585083007812,4605741.0,37065.88165293665
3232,Singapore,2006,30773936.0,0.1016,51400000.0,27.32841666666667,185.84161376953125,4713561.0,39427.0093819792
3233,Singapore,2007,19910176.0,0.0645,52660000.0,27.129999999999995,202.77462768554688,4821918.0,42052.691000872874
3234,Singapore,2008,36105056.0,0.1133,52820000.0,27.06766666666667,206.39947509765625,4930613.0,41860.814283671476
3235,Singapore,2009,55886992.0,0.1773,53890000.0,27.473333333333333,205.15408325195312,5035897.0,40738.33981353334
3236,Singapore,2010,55597536.0,0.1681,58160000.0,27.6035,236.4203338623047,5140105.0,45995.23431180972
3237,Singapore,2011,45184448.0,0.1315,61310000.0,27.282166666666665,251.4346160888672,5246787.0,47921.63586760186
3238,Singapore,2012,36343216.0,0.1041,61100000.0,27.303583333333336,261.70144653320307,5353494.0,48884.23271478461
3239,Singapore,2013,55630512.0,0.158,62280000.0,27.602874999999997,275.07720947265625,5460302.0,50377.65483899174
3240,Slovakia,1990,61995726.89,0.2795,57050000.0,8.71675,51.10056686401367,5262616.0,9710.107456826352
3241,Slovakia,1991,53617069.55,0.239,48990000.0,7.639166666666668,43.65327453613281,5281610.0,8265.145388647175
3242,Slovakia,1992,49155950.67,0.2215,46490000.0,8.727166666666665,40.7191162109375,5302888.0,7678.667965632595
3243,Slovakia,1993,46658972.1,0.2106,43810000.0,7.982166666666667,41.49332046508789,5323577.0,7794.255716614579
3244,Slovakia,1994,43827873.4,0.1945,41110000.0,9.297583333333334,44.06819915771485,5345264.0,8244.344742881707
3245,Slovakia,1995,44866516.53,0.195,41660000.0,8.153,46.64332580566406,5361594.0,8699.525888320537
3246,Slovakia,1996,45165534.99,0.192,41750000.0,7.126166666666665,49.795082092285156,5373190.0,9267.322036310861
3247,Slovakia,1997,45204312.28,0.18899999999999997,41570000.0,7.773083333333335,52.81642150878906,5383010.0,9811.689279564605
3248,Slovakia,1998,44175151.48,0.1842,40360000.0,8.333583333333333,54.93531799316406,5390236.0,10191.635021762324
3249,Slovakia,1999,43340782.07,0.1811,38850000.0,8.675583333333332,54.82265853881836,5395739.0,10160.36145165998
3250,Slovakia,2000,41533153.32,0.1691,36310000.0,9.482,55.48611068725586,5400320.0,10274.59681782855
3251,Slovakia,2001,43836558.63,0.1744,37650000.0,8.30775,57.32629013061523,5402649.0,10610.774479447995
3252,Slovakia,2002,42051490.73,0.1649,37060000.0,9.136416666666667,59.91904067993164,5403359.0,11089.220738420609
3253,Slovakia,2003,42426775.16,0.1579,37340000.0,8.487083333333333,63.1658821105957,5403962.0,11688.809453248508
3254,Slovakia,2004,42991163.76,0.1525,36690000.0,8.145583333333333,66.4876708984375,5405587.0,12299.805904231585
3255,Slovakia,2005,42907487.33,0.1467,37620000.0,7.936916666666666,70.97622680664062,5407676.0,13125.08863449671
3256,Slovakia,2006,42603719.01,0.1407,39920000.0,8.528333333333334,76.97576904296875,5408945.0,14231.198328503755
3257,Slovakia,2007,40949068.73,0.1326,38920000.0,9.478916666666665,85.288818359375,5411226.0,15761.459299496084
3258,Slovakia,2008,41484590.49,0.1301,38770000.0,9.397416666666667,90.09039306640624,5415211.0,16636.543445196552
3259,Slovakia,2009,37639425.69,0.1194,35140000.0,9.001666666666667,85.2052001953125,5420248.0,15719.797358960792
3260,Slovakia,2010,38626518.73,0.1168,36770000.0,8.073,89.50100708007812,5426044.0,16494.707208433643
3261,Slovakia,2011,37932845.18,0.1104,36610000.0,8.846,92.02413177490234,5433281.0,16937.119905063322
3262,Slovakia,2012,36109053.13,0.1034,34300000.0,8.873166666666666,93.54911041259766,5438951.0,17199.8443105293
3263,Slovakia,2013,35633934.53,0.1012,34910000.0,9.685624999999998,94.94359588623048,5441540.0,17447.927587820814
3264,Slovenia,1990,15074429.75,0.068,10980000.0,10.726333333333331,28.87559509277344,1991210.0,14501.531778553459
3265,Slovenia,1991,13995034.23,0.0624,9940000.0,9.758000000000001,26.3056697845459,1999480.0,13156.255518707812
3266,Slovenia,1992,13996011.39,0.0631,9670000.0,10.925333333333334,24.885173797607425,1999210.0,12447.503662750498
3267,Slovenia,1993,14292670.05,0.0645,10460000.0,10.35,25.592809677124023,1999926.0,12796.878323059966
3268,Slovenia,1994,14633781.17,0.0649,10480000.0,11.502000000000002,26.95587921142578,2001036.0,13470.961647579443
3269,Slovenia,1995,15244453.58,0.0663,11410000.0,10.289583333333335,29.97307777404785,2002827.0,14965.38531488134
3270,Slovenia,1996,15905820.13,0.0676,12230000.0,9.444999999999999,31.02701568603516,2007429.0,15456.096173780072
3271,Slovenia,1997,16232995.89,0.0679,12690000.0,10.382916666666667,32.61385726928711,2011612.0,16212.79713448076
3272,Slovenia,1998,15948223.64,0.0665,12360000.0,10.597333333333331,33.6854248046875,2010807.0,16752.191933232527
3273,Slovenia,1999,15323442.1,0.064,11620000.0,10.686916666666667,35.46211242675781,2009653.0,17645.88833333805
3274,Slovenia,2000,15430093.6,0.0628,11420000.0,11.590583333333335,36.93571853637695,2010557.0,18370.888533066685
3275,Slovenia,2001,16363297.02,0.0651,8770000.0,10.894666666666668,38.025089263916016,2011179.0,18906.864711652222
3276,Slovenia,2002,16508204.0,0.0648,8840000.0,11.33725,39.483848571777344,2011497.0,19629.086482245482
3277,Slovenia,2003,16270134.59,0.0606,8830000.0,11.009666666666666,40.60601043701172,2011604.0,20185.88670385012
3278,Slovenia,2004,16630663.55,0.059000000000000004,8980000.0,10.24125,42.37310028076172,2011473.0,21065.70671381705
3279,Slovenia,2005,16928806.56,0.0579,9170000.0,9.795083333333334,44.06930160522461,2011070.0,21913.360353058128
3280,Slovenia,2006,17124006.01,0.0565,12080000.0,10.723416666666667,46.56185913085938,2010347.0,23161.10558568216
3281,Slovenia,2007,17259960.28,0.0559,12050000.0,11.462583333333333,49.79401779174805,2009245.0,24782.45201145109
3282,Slovenia,2008,18197391.32,0.0571,13000000.0,11.247916666666667,51.43728637695313,2007711.0,25619.86579590047
3283,Slovenia,2009,16310010.1,0.0517,11000000.0,11.237416666666666,47.42657852172852,2005692.0,23645.992765453775
3284,Slovenia,2010,16352627.37,0.0495,11260000.0,10.194,48.01360321044922,2003136.0,23969.217871601933
3285,Slovenia,2011,16340572.4,0.0476,12860000.0,11.208083333333333,48.32538604736328,2000092.0,24161.581590928457
3286,Slovenia,2012,15800755.06,0.0452,12310000.0,11.278250000000005,47.0353012084961,1996617.0,23557.49811230501
3287,Slovenia,2013,15167076.94,0.0431,11600000.0,11.74475,46.50283432006836,1992690.0,23336.712845484424
3288,Solomon Islands,1990,146560.0,0.0007,2080000.0,27.264916666666675,0.4049919545650482,321133.0,1261.1346531345212
3289,Solomon Islands,1991,146560.0,0.0007,2090000.0,26.993416666666665,0.4293083846569061,331470.0,1295.1651270308207
3290,Solomon Islands,1992,142896.0,0.0006,2090000.0,27.00191666666667,0.4837895631790161,342040.0,1414.4239363203603
3291,Solomon Islands,1993,142896.0,0.0006,2100000.0,26.780999999999995,0.5030272603034973,352836.0,1425.6687534817802
3292,Solomon Islands,1994,139232.0,0.0006,2100000.0,26.79308333333334,0.5492746829986572,363851.0,1509.6143283889758
3293,Solomon Islands,1995,142896.0,0.0006,2110000.0,27.2005,0.5944447517395021,375074.0,1584.8732563160922
3294,Solomon Islands,1996,142896.0,0.0006,2110000.0,27.124916666666667,0.6039866805076599,386494.0,1562.7323593837418
3295,Solomon Islands,1997,142896.0,0.0006,2120000.0,26.95041666666667,0.595291256904602,398091.0,1495.3647706293334
3296,Solomon Islands,1998,142896.0,0.0006,2130000.0,27.374333333333336,0.6059104800224304,409841.0,1478.403771273324
3297,Solomon Islands,1999,150224.0,0.0006,2150000.0,26.994250000000005,0.6029863357543945,421716.0,1429.8398347570273
3298,Solomon Islands,2000,150224.0,0.0006,2160000.0,27.264750000000003,0.5169553756713867,433730.0,1191.8829125755349
3299,Solomon Islands,2001,157552.0,0.0006,2170000.0,27.448333333333338,0.4757097363471985,445906.0,1066.838608018727
3300,Solomon Islands,2002,157552.0,0.0006,2180000.0,27.37541666666667,0.4623898565769196,458223.0,1009.0935124970148
3301,Solomon Islands,2003,161216.0,0.0006,2190000.0,27.379750000000005,0.4924452304840088,470654.0,1046.2998943682808
3302,Solomon Islands,2004,161216.0,0.0006,2200000.0,27.178583333333336,0.5165669918060303,483173.0,1069.1139442933074
3303,Solomon Islands,2005,161216.0,0.0006,2210000.0,27.383333333333336,0.5445711016654968,495751.0,1098.4770613987603
3304,Solomon Islands,2006,164880.0,0.0005,2150000.0,27.207416666666663,0.5824005603790283,508382.0,1145.5963436530567
3305,Solomon Islands,2007,179536.0,0.0006,2170000.0,27.321416666666675,0.6250323057174683,521065.0,1199.528476711098
3306,Solomon Islands,2008,186864.0,0.0006,2190000.0,27.183916666666665,0.6693751811981201,533776.0,1254.0376135272475
3307,Solomon Islands,2009,194192.0,0.0006,2210000.0,27.387833333333337,0.6377279758453369,546494.0,1166.944149149555
3308,Solomon Islands,2010,197856.0,0.0006,2220000.0,27.586250000000003,0.6811512112617493,559198.0,1218.0859217338925
3309,Solomon Islands,2011,197856.0,0.0006,2600000.0,27.23575,0.7710334062576294,571890.0,1348.2197734837632
3310,Solomon Islands,2012,197856.0,0.0006,2620000.0,27.179999999999996,0.8061569929122925,584578.0,1379.0409370730551
3311,Solomon Islands,2013,201520.0,0.0006,2640000.0,27.210250000000002,0.8304855823516846,597248.0,1390.520491239292
3312,Somalia,1990,729572.14,0.0033,40920000.0,27.142666666666667,,,
3313,Somalia,1991,706501.85,0.0031,38050000.0,27.256083333333333,,,
3314,Somalia,1992,679539.8,0.0031,36120000.0,27.25825,,,
3315,Somalia,1993,639222.06,0.0029,38120000.0,26.909750000000003,,,
3316,Somalia,1994,628216.32,0.0028,40080000.0,27.265000000000004,,,
3317,Somalia,1995,587898.58,0.0026,40760000.0,27.16325,,,
3318,Somalia,1996,567920.0,0.0024,41240000.0,27.126000000000005,,,
3319,Somalia,1997,538608.0,0.0023,41660000.0,27.222333333333335,,,
3320,Somalia,1998,512960.0,0.0021,41530000.0,27.549916666666665,,,
3321,Somalia,1999,490976.0,0.0021,41630000.0,27.4995,,,
3322,Somalia,2000,479984.0,0.002,41830000.0,27.710250000000002,,,
3323,Somalia,2001,501968.0,0.002,44240000.0,27.477833333333333,,,
3324,Somalia,2002,586240.0,0.0023,44700000.0,27.516000000000002,,,
3325,Somalia,2003,593568.0,0.0022,44970000.0,27.787166666666668,,,
3326,Somalia,2004,593568.0,0.0021,45300000.0,27.683666666666667,,,
3327,Somalia,2005,593568.0,0.002,45780000.0,27.83241666666667,,,
3328,Somalia,2006,593568.0,0.002,42350000.0,27.653166666666667,,,
3329,Somalia,2007,608224.0,0.002,41270000.0,27.87275,,,
3330,Somalia,2008,600896.0,0.0019,41330000.0,27.451333333333334,,,
3331,Somalia,2009,597232.0,0.0019,41410000.0,27.94508333333334,,,
3332,Somalia,2010,611888.0,0.0019,41650000.0,27.820999999999998,,,
3333,Somalia,2011,604560.0,0.0018,39610000.0,27.92441666666667,,,
