,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,cluster
506,3Mk5RldFKU2GgsrUHNe152,Corner Pocket (aka Until I Met You),6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,293093.0,20.0,0.578,0.38,-13.05,0.0649,0.589,0.47600000000000003,0.0393,0.584,146.542,1,1,3.0,2
507,7hSSxCvgGMv6z757sDUutj,I'm Crazy 'Bout My Baby,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,271706.0,21.0,0.575,0.369,-10.818,0.0604,0.8270000000000001,0.000442,0.0492,0.775,164.007,8,1,4.0,2
509,17oPQgt6xxNS6OobGpjE18,Hit the Road Jack,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,151506.0,23.0,0.8220000000000001,0.33399999999999996,-10.807,0.0536,0.561,0.735,0.0927,0.223,79.795,7,1,6.0,2
511,6MbEMCaa2AGeTTffith42j,A Vizinha Do Lado (The Next Door Neighbor),6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,182186.0,23.0,0.51,0.507,-12.238,0.0305,0.758,0.0298,0.207,0.728,112.012,9,1,8.0,2
512,5QXhWsNx12hrG4VjS9ezk2,Till Dawn,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,142106.0,15.0,0.743,0.485,-13.671,0.0448,0.23,0.74,0.0812,0.444,98.01299999999999,0,1,9.0,2
513,7FNvroJSYGPepDGs714uRe,Flying Home,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,194826.0,18.0,0.76,0.364,-13.215,0.0368,0.9420000000000001,0.677,0.102,0.794,81.723,8,1,10.0,2
516,4NiX3xPGM8lRu2vjKoGASm,It All Depends On You,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,192693.0,20.0,0.6890000000000001,0.369,-12.693,0.0424,0.47100000000000003,1.54e-06,0.168,0.534,124.777,7,0,13.0,2
518,55wzTpKZXYbVYEoTKFJsEc,Happiness,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,192800.0,19.0,0.4970000000000001,0.332,-13.481,0.0275,0.723,0.00011100000000000001,0.132,0.289,97.86200000000001,3,1,15.0,2
519,3kDkuMJVhbW4bZSZJg9LKK,Plus je t'embrasse,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,141946.0,37.0,0.55,0.38299999999999995,-13.495,0.0456,0.446,2.3100000000000002e-05,0.11800000000000001,0.634,137.004,9,0,16.0,2
520,1YBUcPx2RFfmzLDOVPMXgW,Summertime,6F0bDRMilmN0VdkEtsS0Cz,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,214413.0,17.0,0.531,0.611,-12.915,0.0553,0.7559999999999999,0.7759999999999999,0.139,0.414,105.73899999999999,9,0,17.0,2
522,7m7lWotzse7dE4CO9WpC7u,Summer Samba,,1VuCANtzxz5NtmOD2x0y2e,2015-09-07T10:11:41Z,305173.0,23.0,0.7659999999999999,0.387,-10.501,0.0592,0.826,0.0,0.0963,0.611,138.079,9,0,19.0,2
523,2GAVI4dLjAapIyJekbZb2L,Heavenly Shower,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,207720.0,34.0,0.431,0.373,-9.301,0.0338,0.893,0.201,0.215,0.48700000000000004,121.686,10,0,1.0,2
524,5cVgPByTJpNlYaMSK3Ovtn,Happiness Is Brief,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,191653.0,26.0,0.573,0.314,-11.099,0.0322,0.8959999999999999,0.0402,0.0881,0.483,104.155,2,1,2.0,2
525,19BbCfDHQp45AmuZJFxDyh,Everything,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,220920.0,24.0,0.511,0.405,-11.161,0.0437,0.8859999999999999,0.00256,0.139,0.39299999999999996,139.166,9,0,3.0,2
526,6pLehEFDMKkYsf1ABjqWle,You Want Her Approval,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,249453.0,17.0,0.528,0.17600000000000002,-11.042,0.0311,0.948,0.00349,0.11800000000000001,0.418,103.177,5,1,4.0,2
528,1LiJfpcvnM4vzefjJFYWxP,I'm Falling,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,369720.0,17.0,0.496,0.17800000000000002,-10.741,0.0316,0.9470000000000001,0.00045099999999999996,0.11699999999999999,0.217,75.362,9,1,6.0,2
529,0WvXNwTa3vII7C3fQgFcmy,Look To Your Own Heart,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,214000.0,23.0,0.596,0.40299999999999997,-11.239,0.0328,0.865,0.297,0.255,0.48100000000000004,105.63799999999999,7,1,7.0,2
530,1l4buBsg75xMeB1NOmQSUj,Moving On,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,174706.0,15.0,0.45799999999999996,0.152,-12.057,0.0421,0.951,0.00628,0.106,0.341,123.90299999999999,5,1,8.0,2
531,5DvZ15hheZepevDHC6bqu7,Rejoice,4YMWrJrGAyW04sfFwE3sc4,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,144053.0,15.0,0.441,0.33799999999999997,-11.255,0.0403,0.857,0.5870000000000001,0.152,0.311,137.16,4,1,9.0,2
532,72o6Zj8bYdFnBiEo9CzbwC,Longing For Your Light,,2VYSDvc0ZdcfkXDcYVjHs6,2015-09-07T10:08:25Z,180173.0,16.0,0.516,0.171,-11.798,0.0452,0.9790000000000001,0.000977,0.11599999999999999,0.514,109.51700000000001,11,1,10.0,2
542,2reWUuo7UbJxTTviayv43T,quand c'est ?,7EHzH8D5Fv7EWf76tDTSvH,4WW3ME0M2dUoAK5hmbXsN7,2015-01-02T10:00:12Z,180533.0,1.0,0.45899999999999996,0.363,-12.522,0.14400000000000002,0.0806,1.3800000000000007e-05,0.113,0.251,102.574,8,1,10.0,2
552,00zkLP8wpJrpFFteYoeZvg,Dodo,7EHzH8D5Fv7EWf76tDTSvH,3XAyEMflBDI6eDhnKikvbd,2015-01-02T10:00:17Z,238413.0,0.0,0.41700000000000004,0.54,-10.327,0.0545,0.133,0.0,0.161,0.263,127.01,8,1,7.0,2
553,35BcyQo5FMZGicsyoG6Wnk,Silence,7EHzH8D5Fv7EWf76tDTSvH,3XAyEMflBDI6eDhnKikvbd,2015-01-02T10:00:17Z,280986.0,0.0,0.5920000000000001,0.5429999999999999,-11.98,0.0551,0.0508,0.0343,0.10099999999999999,0.0366,125.079,2,0,8.0,2
556,6al8YdOmotnYPyAhlHB94r,Cheese,7EHzH8D5Fv7EWf76tDTSvH,3XAyEMflBDI6eDhnKikvbd,2015-01-02T10:00:17Z,182533.0,0.0,0.3670000000000001,0.35,-8.645,0.0334,0.8390000000000001,0.0,0.10800000000000001,0.31,131.755,7,0,11.0,2
572,6ZapsNk1ZpaebNXAIohP9R,Home,41qf7DQAsri9nLj6pVWpOt,4EBtalKeisyblXwox9mMXf,2015-01-03T12:20:09Z,303200.0,23.0,0.542,0.589,-6.6229999999999976,0.0318,0.292,0.000522,0.177,0.13699999999999998,111.665,2,1,6.0,2
573,0W4Kpfp1w2xkY3PrV714B7,Ho Hey,41qf7DQAsri9nLj6pVWpOt,6NWYmlHxAME5KXtxrTlUxW,2015-01-03T12:20:20Z,163133.0,67.0,0.685,0.466,-9.074,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,0,1,5.0,2
577,5SDA3vNXjPWCpezsiPrHeC,Radioactive - Romantic Candlelight Piano Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,185713.0,13.0,0.546,0.43799999999999994,-11.276,0.0462,0.9840000000000001,0.925,0.12300000000000001,0.355,137.042,9,1,3.0,2
578,0atM8KkdOoXm7MCB13s7n2,Apologize - Romantic Candlelight Piano Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,196735.0,2.0,0.6629999999999999,0.402,-9.332,0.0672,0.995,0.9590000000000001,0.11,0.27,115.008,3,1,4.0,2
579,2M2TCbEX8Jssn90E0dCiJm,Wrecking Ball - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,214000.0,1.0,0.857,0.387,-8.557,0.0604,0.846,0.9279999999999999,0.0995,0.484,119.993,5,1,5.0,2
580,358NyvN6D39NCKia0jfvHN,Hey Brother - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,168252.0,2.0,0.843,0.297,-9.716000000000001,0.0703,0.9229999999999999,0.953,0.115,0.335,118.071,3,0,6.0,2
584,1Oqybs7zohVBWge3wrwtJ7,Just Give Me a Reason - Romantic Candlelight Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,204318.0,3.0,0.584,0.215,-7.8329999999999975,0.0325,0.9590000000000001,0.8540000000000001,0.0576,0.5670000000000001,95.036,3,1,10.0,2
585,4TjR6GQCGmn5RJhBsfmruc,I'm Yours - Relaxed Sunset Bar Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,193403.0,4.0,0.738,0.419,-6.8320000000000025,0.0343,0.894,0.862,0.121,0.478,77.55199999999998,10,1,11.0,2
586,1Mb0rotDaJTf9Nsx834fMR,No One - Romantic Candlelight Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,165378.0,1.0,0.5720000000000001,0.395,-5.9910000000000005,0.0254,0.40299999999999997,0.8759999999999999,0.2,0.406,84.973,9,1,12.0,2
588,4D5JF0ugNbDvDPROv9MK6u,Clocks - Romantic Candlelight Piano Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,214412.0,2.0,0.696,0.382,-12.436,0.0525,0.993,0.948,0.145,0.29,130.016,5,0,14.0,2
589,4exIH3SEXsi6T47agappdL,I Need Your Love - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,221694.0,0.0,0.7809999999999999,0.478,-7.239,0.0515,0.893,0.8190000000000001,0.174,0.807,125.06700000000001,3,1,15.0,2
591,7jQfz0gqBCJGRn0EXfJT7y,Someone Like You - Romantic Candlelight Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,183439.0,4.0,0.5489999999999999,0.365,-5.314,0.0317,0.895,0.915,0.0744,0.177,140.01,10,1,17.0,2
592,2v0vOSmiRzU4mw9b8TI2sw,Say Something - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,241714.0,2.0,0.8170000000000001,0.152,-12.049000000000001,0.0711,0.87,0.741,0.1,0.134,139.856,2,1,18.0,2
594,658XoV1qTmeBoGywO0ink3,Burn - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,230411.0,2.0,0.695,0.4370000000000001,-8.401,0.077,0.828,0.9,0.142,0.258,160.023,11,0,20.0,2
595,2SyE86866FZExwVixvuxeM,Hey There Delilah - Smooth Saxophone Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,224810.0,1.0,0.7040000000000001,0.263,-7.385,0.0331,0.914,0.853,0.136,0.47200000000000003,99.955,11,0,21.0,2
596,7mkWpjLIFxObHpnxryYW0E,Sail - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,184533.0,2.0,0.8009999999999999,0.175,-10.552,0.0636,0.677,0.935,0.0909,0.534,118.12700000000001,2,1,22.0,2
597,5ajIxlHESqNSsWEKLe1VnV,Wherever You Will Go - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,200180.0,0.0,0.743,0.59,-6.596,0.0307,0.738,0.9840000000000001,0.152,0.28800000000000003,112.12799999999999,2,1,23.0,2
598,0x4luOWnSq7YhDCVmeKIPW,Somebody That I Used to Know - Romantic Candlelight Piano Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,253530.0,2.0,0.657,0.434,-10.084,0.047,0.99,0.9390000000000001,0.11900000000000001,0.358,128.001,2,0,24.0,2
601,7yMSka4JLJELPPYLOenjMy,The Scientist - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,309200.0,0.0,0.759,0.652,-6.671,0.0896,0.585,0.897,0.109,0.629,144.012,5,1,27.0,2
602,2S3pJJ5rGORoMYKVw7hd5f,Marry You - Romantic Candlelight Piano Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,282717.0,1.0,0.675,0.40299999999999997,-11.134,0.0495,0.9890000000000001,0.912,0.11199999999999999,0.312,135.055,5,1,28.0,2
603,3mUM6VXaA1kMRhN95qT32Y,Let It Be - Romantic Candlelight Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,156755.0,5.0,0.4970000000000001,0.293,-7.2120000000000015,0.0361,0.924,0.922,0.121,0.63,80.281,10,1,29.0,2
605,687hNN5ucad2F8NvXbfYSD,Pompeii - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,215300.0,0.0,0.8320000000000001,0.5670000000000001,-5.309,0.0651,0.8370000000000001,0.93,0.121,0.48200000000000004,127.411,9,1,31.0,2
606,2KF0rwM6GU5b3ndjSaZg90,Just the Way You Are - Smooth Saxophone Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,214224.0,3.0,0.441,0.6679999999999999,-7.803,0.0375,0.493,0.82,0.11199999999999999,0.465,215.826,5,1,32.0,2
608,0QD6dVQLveSgYruPeY250k,Angels - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,213546.0,0.0,0.736,0.287,-9.549,0.0774,0.991,0.934,0.248,0.64,149.77200000000005,5,1,34.0,2
609,5asEhBVNzIhqZHm3JB0HWQ,Run Boy Run - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,273456.0,1.0,0.8420000000000001,0.433,-10.152999999999999,0.0588,0.53,0.875,0.0996,0.46799999999999997,128.058,1,0,35.0,2
610,04LveKbNxcKaLjNKw0Ze6C,Animals - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,150384.0,0.0,0.903,0.579,-7.081,0.11900000000000001,0.629,0.9209999999999999,0.08,0.473,128.045,10,1,36.0,2
612,512ogRKrsW9PH22IXkA4gr,Halleluja - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,280514.0,0.0,0.521,0.248,-7.5360000000000005,0.0432,0.9790000000000001,0.953,0.165,0.414,171.998,9,0,38.0,2
613,06VXurSvtqj6XOkd0atgnM,Roar - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,222824.0,0.0,0.8320000000000001,0.8170000000000001,-6.032,0.0304,0.784,0.958,0.0834,0.465,89.993,7,0,39.0,2
614,1vcRCrFISP56K3QLXN3qWz,Rolling in the Deep - Romantic Candlelight Piano Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,237970.0,2.0,0.7,0.325,-10.635,0.0587,0.9940000000000001,0.9390000000000001,0.114,0.32799999999999996,104.0,0,0,40.0,2
617,6MedYKoLqPTqBwHahkJRwC,Father and Son - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,217737.0,0.0,0.589,0.282,-7.579,0.0576,0.773,0.462,0.128,0.37,134.882,7,1,43.0,2
618,02yC6vDf5aBaWd0y4dVzG1,When I Was Your Man - Acoustic Trumpet Mix,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,194103.0,0.0,0.792,0.21600000000000005,-7.226,0.0508,0.996,0.9590000000000001,0.0822,0.499,72.878,0,1,44.0,2
619,00EaUerkYhVVVVGCHRbAZL,Knocking On Heavens Door - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,232000.0,2.0,0.807,0.267,-10.603,0.063,0.861,0.897,0.0995,0.171,119.96600000000001,7,1,45.0,2
620,17nJ15bYDK0Tdef28tg3sq,Clarity - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,240619.0,1.0,0.805,0.488,-7.132999999999999,0.0585,0.6509999999999999,0.885,0.10300000000000001,0.324,119.98299999999999,8,1,46.0,2
621,6VcygZ9rB3JP1TY6qfXkn5,Can You Feel the Love Tonight - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,226408.0,2.0,0.705,0.21100000000000002,-10.66,0.05,0.9470000000000001,0.875,0.109,0.495,143.911,7,1,47.0,2
622,3ErDHwJgChnCxM2Czmdfgi,Hero - Acoustic Guitar Cover,2SScimtgToL52F3sxoFIX6,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,132341.0,1.0,0.528,0.32899999999999996,-10.751,0.0386,0.888,1.4800000000000002e-05,0.141,0.33799999999999997,87.76799999999999,5,1,48.0,2
624,7J8X2bD1ecPBMpLW6Cj0Ye,Californication - Acoustic Guitar Cover,,6AeQrBqBOXBo2jVjfRKbQs,2014-11-14T10:59:15Z,206234.0,2.0,0.642,0.281,-12.216,0.0569,0.927,0.87,0.0952,0.275,171.88299999999995,9,0,50.0,2
626,4lfEolyFEWQ2u3XAOUkFuD,Father And Son - New Steve Mac with Strings,1t4E2pmmUPII9lPWzYkLFU,2YSbEJRfCanlxtU5Rsi4hJ,2014-11-17T14:14:44Z,201733.0,2.0,0.534,0.521,-6.365,0.0308,0.455,0.0,0.105,0.355,71.994,9,1,1.0,2
641,56F16A3P8UgfG8nkBdUFB8,Sydney,5Z8VUi5qQUVkO1HzuZXUq9,38ojnzxpPFT09ee03aCTK7,2013-11-20T11:36:11Z,211680.0,27.0,0.588,0.5,-8.391,0.0336,0.725,0.22899999999999998,0.0785,0.265,119.027,11,0,14.0,2
