,Id,Name,Playlist_Id,Album_Id,Date_added,Duration,Popularity,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Key,Mode,Track_Number,cluster
1544,0d5cqHimzeq42WbawQT5Vf,"Hungarian Rhapsody No.2 in D minor, S.359 No.2 (Corresponds with piano version no. 2 in C sharp minor) - Orch. Doppler - Excerpt",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,294000.0,29.0,0.264,0.13,-24.16800000000001,0.0534,0.888,0.737,0.192,0.382,76.544,7,1,10.0,1
1545,6msrIXKpn21fmtWFJjpKuH,"Symphony No.9 in D minor, Op.125 - ""Choral"": 4. Alla marcia (Allegro vivace assai) -",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,155000.0,10.0,0.292,0.375,-17.08,0.0626,0.95,0.86,0.153,0.19699999999999998,63.102,2,1,11.0,1
1546,5725eJg0kzK7hdJeYvFADS,Má Vlast (My Country): 2. Vltava (The Moldau),2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,174846.0,14.0,0.209,0.153,-23.221,0.0391,0.878,0.955,0.11900000000000001,0.0841,125.881,0,1,12.0,1
1547,27N7T5bFHyHUOuxm0HoqDM,"Piano Sonata No.2 in B flat minor, Op.35: 3. Marche funèbre (Lento)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,151000.0,8.0,0.495,0.0185,-22.649,0.0533,0.993,0.8859999999999999,0.0841,0.133,142.31,10,0,13.0,1
1548,1W4o9NDuY6XKjUtMgfiWNQ,"Toccata and Fugue in D minor, BWV 565: Toccata",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,203000.0,13.0,0.065,0.121,-21.761,0.0361,0.659,0.9309999999999999,0.132,0.0636,63.44,2,1,14.0,1
1549,5sxAymBYhPUHFmUjGoKNPy,"String Quartet in F, H.III No.17, Op.3 No.5 - ""Serenade"": 2. Andante cantabile",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,204000.0,8.0,0.24600000000000002,0.0417,-30.814,0.0496,0.856,0.00206,0.158,0.34700000000000003,88.706,0,1,15.0,1
1550,1pWs4II5YyVaInvrKqNAv5,"Gloria in D, R.589 - rev. Franz Giegling: Gloria in excelsis Deo",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,147000.0,8.0,0.45399999999999996,0.35100000000000003,-14.458,0.0349,0.948,0.831,0.0982,0.29,124.55,2,1,16.0,1
1551,4qCMcEreU0awKavUqnTGjl,"Serenade in G, K.525 ""Eine kleine Nachtmusik"" - Orchestral version: 4. Rondo (Allegro)",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,232000.0,8.0,0.41700000000000004,0.27399999999999997,-19.46,0.037000000000000005,0.9129999999999999,0.895,0.161,0.7,124.421,7,1,17.0,1
1552,5EGEBbPPbcFlUinACBlJ3x,"Polonaise No.3 in A, Op.40 No.1 - ""Military""",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,336000.0,7.0,0.374,0.187,-17.359,0.0317,0.991,0.88,0.10300000000000001,0.172,86.156,9,1,18.0,1
1553,5eDSX2O2QNpDIkcXVuD8J5,"The Planets, op.32: 4. Jupiter, the Bringer of Jollity - Excerpt",2jig3jDOLAamg7rauyYbsW,4EjKpnhFJf4s5Vvow7C1iz,1970-01-01T00:00:00Z,311000.0,8.0,0.33799999999999997,0.17300000000000001,-19.699,0.0383,0.9690000000000001,0.9209999999999999,0.212,0.18600000000000005,122.295,7,0,19.0,1
1555,553oLVkxbKgJFSpaLymPD2,"The Four Seasons in E Major, Op. 8 RV 269, ""La primavera"" (Spring): I. Allegro",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,217133.0,0.0,0.392,0.20199999999999999,-15.075,0.0366,0.741,0.812,0.106,0.228,94.21,4,1,1.0,1
1556,6mUb3ZEFMhCdC3STIWR5HN,"Peer Gynt No. 1, Op. 46: Prelude ""Morning Mood""",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,237960.0,0.0,0.207,0.0672,-18.779,0.0423,0.9890000000000001,0.925,0.159,0.0349,84.601,3,1,2.0,1
1557,0ERqDMFKT8NmPTZEFv2VRR,The Marriage of Figaro: Overture,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,249866.0,0.0,0.33,0.18600000000000005,-14.104000000000001,0.0347,0.9440000000000001,0.9490000000000001,0.134,0.355,145.952,3,1,3.0,1
1558,3vfLx74vE1JECNPy5RJ98a,"Water Music Suite in D Major, HWV 349: II. Alla Hornpipe",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,87706.0,0.0,0.489,0.128,-15.302999999999999,0.0339,0.941,0.914,0.268,0.385,109.928,2,1,4.0,1
1559,7LRd6E3f3RJStloU6C7Wz7,"Waltz in A-Flat Major, Op.39",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,89000.0,0.0,0.4370000000000001,0.027999999999999997,-28.044,0.0708,0.9940000000000001,0.889,0.105,0.0749,114.684,8,1,5.0,1
1560,62qXM8Qy3SApOFj6fSFNDd,"Symphony No. 8 in B Minor, D. 759 ""Unfinished""",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,144826.0,0.0,0.261,0.043,-19.155,0.040999999999999995,0.8240000000000001,0.8640000000000001,0.0839,0.212,113.25399999999999,7,1,6.0,1
1561,758BAb2seteKQZiOO2kWx9,Minuet in G Major (The Lovers Concerto),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,36466.0,0.0,0.479,0.0373,-26.697,0.111,0.99,0.9109999999999999,0.20199999999999999,0.94,81.12,7,1,7.0,1
1562,5WvGtoAB3E8YZ4HvcLte9T,"Humoresque in F Sharp, Op. 101, No. 7",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,191373.0,0.0,0.138,0.0942,-18.061,0.0398,0.722,0.851,0.115,0.0756,81.877,7,1,8.0,1
1563,5A9HBui3VqjRYwUPJgcmfc,The Girl With the Flaxen Hair,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,148533.0,0.0,0.313,0.00937,-30.531,0.0647,0.995,0.91,0.0761,0.109,69.715,6,1,9.0,1
1564,0ibjLk5P6il4YXQi5LePsh,"The Nutcracker, Op. 71: Dance of the Sugar Plum Fairies",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,126733.0,0.0,0.318,0.043,-28.464000000000002,0.0315,0.973,0.912,0.0884,0.0971,104.491,4,0,10.0,1
1566,79UgM6qi42GJpGYraKOwWN,Piano Concerto in A Minor,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,319106.0,0.0,0.391,0.0917,-19.492,0.0396,0.983,0.809,0.0895,0.0424,113.85600000000001,9,0,12.0,1
1567,0r6bRYonWw9MPbvfhLQRWW,'New World' Symphony (Excerpt),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,188333.0,0.0,0.0957,0.0131,-30.528000000000002,0.0463,0.937,0.77,0.0994,0.0374,88.251,1,1,13.0,1
1568,5DrIyVGwDvmtDyrYo1gJmw,Golliwog's Cakewalk,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,171133.0,0.0,0.493,0.0337,-26.381999999999998,0.0493,0.995,0.938,0.11699999999999999,0.299,111.11399999999999,3,0,14.0,1
1569,71DuuUU76pvrlYvfJsD4ls,"The Nutcracker, Op. 71: Miniature Overture",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,170026.0,0.0,0.5479999999999999,0.17300000000000001,-17.922,0.0378,0.97,0.948,0.0554,0.522,130.739,4,0,15.0,1
1570,5qgXxQiqPyo8SqvkQ2bSGS,Trumpet Voluntary,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,176573.0,0.0,0.35,0.0896,-15.425999999999998,0.0369,0.932,0.887,0.344,0.366,107.09899999999999,2,1,16.0,1
1571,5sTeWIwu2RqJhT1A4wuUHj,Song of the Gondolier,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,221293.0,0.0,0.28600000000000003,0.0137,-28.02,0.0395,0.993,0.9229999999999999,0.0931,0.0756,75.308,6,0,17.0,1
1573,7Fmc5U26lZ3oI3dMdFR6UN,"Toccata and Fugue in D Minor, BWV565: I. Toccata",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,142066.0,0.0,0.209,0.0692,-19.476,0.0368,0.845,0.726,0.292,0.19399999999999998,90.652,1,0,19.0,1
1574,7CDTanq33DbBGwgBzOCozG,Slavonic Dance in C Major,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,238173.0,0.0,0.385,0.218,-16.247,0.04,0.9590000000000001,0.971,0.0626,0.588,136.232,7,1,20.0,1
1575,7oeBRqak802qTMxQKRbu6m,Holberg Suite,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,251360.0,0.0,0.185,0.0931,-18.519000000000002,0.0466,0.912,0.922,0.12,0.0385,107.679,7,1,21.0,1
1576,20Sa1qNeUqx3E3FiKeBatC,"L'Arlésienne: IV. Carillion, Alegro moderato",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,278973.0,0.0,0.258,0.10300000000000001,-16.617,0.0375,0.986,0.861,0.134,0.0942,127.88,4,1,22.0,1
1577,2scYGRkaitvyjfwJYUbRhJ,Prelude (Unidentified),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,62226.0,0.0,0.313,0.0688,-28.27,0.0383,0.9840000000000001,0.875,0.0915,0.309,65.377,7,1,23.0,1
1578,5HQNGS2Zm5v8GtD53tgp0h,Sheep May Safely Graze,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,281733.0,0.0,0.6409999999999999,0.0447,-25.858,0.0515,0.9940000000000001,0.8959999999999999,0.0935,0.235,101.932,10,1,24.0,1
1579,2PSNvZnXk8TU2oT4KZC9No,Lohengrin Prelude to Act III,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,187466.0,0.0,0.29600000000000004,0.369,-15.529000000000002,0.0346,0.9420000000000001,0.9359999999999999,0.381,0.311,83.92200000000003,7,1,25.0,1
1580,03kYKOBrWc0WVrsszqyxsW,'Montagnes And Capulets' from 'Romeo And Juliet,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,100360.0,0.0,0.39299999999999996,0.29,-14.343,0.0393,0.941,0.971,0.0933,0.326,113.92399999999999,0,1,1.0,1
1581,1D0yHz6lezp7kDUuQX0HVQ,Prelude In C Sharp Minor Op.3/2,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,251266.0,0.0,0.44299999999999995,0.0367,-21.66800000000001,0.0593,0.991,0.878,0.0963,0.0397,92.29799999999999,6,0,2.0,1
1582,72qxAjSi9Q6UVS4iY16dk7,Adagio For Strings Op.11,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,333866.0,0.0,0.146,0.106,-16.269000000000002,0.0412,0.895,0.813,0.099,0.0378,138.44299999999998,11,0,3.0,1
1583,73TzlVe2BqKczyUfM6Aqxj,Prelude No.2,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,255600.0,0.0,0.369,0.006790000000000001,-30.551,0.0597,0.995,0.929,0.11199999999999999,0.146,68.138,6,1,4.0,1
1584,5HUbGKJ9nT4hUrxLKLl5Se,Aquarelle (Unidentified),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,140666.0,0.0,0.184,0.124,-22.259,0.034,0.975,0.888,0.16399999999999998,0.0376,89.134,5,1,5.0,1
1585,3gFOGu9ZypeVixFVf52G4P,Henry V: Passacaglia on the Death Of Falstaff,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,173333.0,0.0,0.19399999999999998,0.156,-19.593,0.0409,0.84,0.924,0.11800000000000001,0.0923,72.46300000000002,4,0,6.0,1
1586,5QOP74dOpalt3zVHIoBzbF,Musette In D Major 'Anna Magdalena,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,40866.0,0.0,0.665,0.0945,-24.623,0.10400000000000001,0.985,0.9640000000000001,0.16699999999999998,0.976,104.92200000000001,2,1,7.0,1
1587,4gGGVZBW5M0UosedthhqYb,Adagio In G Minor,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,221106.0,0.0,0.155,0.147,-17.072,0.0381,0.591,0.89,0.131,0.039,137.21200000000002,11,0,8.0,1
1588,6HDNcbKe9w1AhuZ5siqzWS,Frolicsome Finale,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,192000.0,0.0,0.304,0.22899999999999998,-15.603,0.0411,0.8220000000000001,0.841,0.192,0.14400000000000002,141.308,7,1,9.0,1
1589,5mabtDso9hK9zxiSibWgJM,Prelude No.1,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,90600.0,0.0,0.368,0.177,-17.147000000000002,0.0511,0.988,0.902,0.0912,0.27,99.065,5,1,10.0,1
1590,2JvErG8UJGr3NyoHjoHXPN,Intermezzo from 'Cavalleria Rusticana,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,198066.0,0.0,0.20800000000000002,0.156,-16.121,0.0407,0.8290000000000001,0.907,0.0921,0.037000000000000005,95.50399999999999,6,1,11.0,1
1591,22T6QItMqIKZUfThuNO7nR,Canon In D Major,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,244400.0,0.0,0.34700000000000003,0.23600000000000002,-14.3,0.0369,0.9209999999999999,0.812,0.102,0.349,114.756,3,1,12.0,1
1592,1oEyxPZPIoBRTADizZy8YZ,Ritual Fire Dance (piano version),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,212826.0,0.0,0.289,0.132,-20.713,0.0389,0.9590000000000001,0.89,0.0939,0.081,80.697,0,1,13.0,1
1593,08ziYzCU06WbWyQFuClPik,Wedding Day At Troldhaugen Op.65/6,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,151040.0,0.0,0.37799999999999995,0.11199999999999999,-20.387,0.0399,0.982,0.889,0.0887,0.0684,120.08,2,1,14.0,1
1594,3gmbKOvXCehHVm0tOhu1wO,Pavane Op.50,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,157266.0,0.0,0.257,0.21100000000000002,-18.801,0.0489,0.836,0.607,0.08900000000000001,0.237,87.073,6,0,15.0,1
1595,0EuU7jSRI7AN4noWYl3UoM,Prelude No.3,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,71000.0,0.0,0.406,0.299,-16.166,0.0467,0.9890000000000001,0.8420000000000001,0.0863,0.225,115.649,3,1,16.0,1
1597,77rMisYsKFkI0jpdfOchvc,Prelude In G Minor Op.23/5,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,242133.0,0.0,0.34700000000000003,0.24100000000000002,-15.618,0.0364,0.993,0.904,0.11699999999999999,0.18100000000000002,103.984,7,0,18.0,1
1598,201Id49p4TZwsLWU7E25xE,Rhapsody In Blue - Andante,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,310000.0,0.0,0.45799999999999996,0.133,-22.141,0.0502,0.993,0.8690000000000001,0.105,0.0873,134.219,1,0,19.0,1
1599,4RDm5RZVZ0KmpBQsqkNyRd,Sleeper's Wake,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,261426.0,0.0,0.4370000000000001,0.133,-22.494,0.0392,0.995,0.862,0.122,0.521,118.64399999999999,3,1,20.0,1
1600,4KmhJwpL5oeo1e01l0izm1,Waltz from 'Swan Lake,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,229906.0,0.0,0.179,0.177,-13.985999999999999,0.0393,0.9390000000000001,0.91,0.0922,0.23,71.138,10,1,21.0,1
1601,04mgE4HSi83g4BahQl9ero,Prelude In E Minor Op.28/4,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,126693.0,0.0,0.445,0.0129,-27.184,0.12300000000000001,0.99,0.9129999999999999,0.0655,0.0345,125.59200000000001,5,1,22.0,1
1602,6blT2ymg5RNBN6irfZChXx,Waltz from 'Maskarade,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,206800.0,0.0,0.32899999999999996,0.48200000000000004,-10.849,0.0308,0.768,0.909,0.142,0.37799999999999995,97.58,0,1,23.0,1
1603,1QZfKGAwIOhppCXHEi0SIj,Gavotte In G Minor (unidentified),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,66106.0,0.0,0.544,0.302,-24.241,0.0697,0.983,0.836,0.158,0.47,88.93299999999998,7,0,24.0,1
1604,6guHEjIBLxH3tF2X5MMAxb,1812 Overture Op.49 - Finale,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,232026.0,0.0,0.265,0.597,-11.157,0.0538,0.7290000000000001,0.924,0.111,0.203,108.78,3,1,25.0,1
1605,1dHJnaEdCSoAwhgVfGRXye,Symphony No.5 In C Minor Op.67: 1st Movement,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,189293.0,0.0,0.316,0.26899999999999996,-13.401,0.0376,0.986,0.914,0.14,0.18899999999999997,83.98899999999998,0,0,1.0,1
1606,5eP4zQzg45wLSyvdTWWqUI,Scheherazade Op.35 - The Young Prince and Princess,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,103733.0,0.0,0.16899999999999998,0.138,-24.664,0.0403,0.988,0.877,0.133,0.0859,74.977,7,1,2.0,1
1607,1NmpiNCx1ylx9VhxQBzaJN,Water Music - Air,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,124066.0,0.0,0.209,0.161,-14.779000000000002,0.0339,0.9159999999999999,0.89,0.11599999999999999,0.332,83.76700000000002,5,1,3.0,1
1608,2wANnijn4mOQMGn0tO5Cl9,Serenade For Strings In C Major Op.48 (excerpt),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,242040.0,0.0,0.131,0.248,-15.34,0.0445,0.625,0.904,0.228,0.0928,80.818,7,1,4.0,1
1609,1JLCVqEG345w3EknoiHIr1,Peer Gynt - In The Hall Of The Mountain King,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,154960.0,0.0,0.423,0.126,-17.455,0.0651,0.971,0.9209999999999999,0.0774,0.32299999999999995,118.87299999999999,6,0,5.0,1
1610,0GnVedkjzakCmgSv9TEbhn,Album For The Young Op.68/10 - The Merry Peasant,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,50733.0,0.0,0.39399999999999996,0.134,-23.105999999999998,0.0467,0.995,0.9420000000000001,0.114,0.56,117.109,5,1,6.0,1
1611,3vYzjyzsxQ1uShQR8j5wpN,Hungarian Dance No.1 In G Minor,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,152173.0,0.0,0.273,0.311,-15.161,0.0364,0.613,0.622,0.195,0.42200000000000004,60.01600000000001,7,0,7.0,1
1612,7q6mDj7zjbEXhMAhuEEe7C,Lullaby Op.16/1,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,254866.0,0.0,0.244,0.0407,-25.679000000000002,0.0552,0.995,0.868,0.0968,0.0867,68.773,8,0,8.0,1
1613,60XELHuASDsGLg5ay4dzyX,Symphony No.7 in A Major Op.92: 2nd Movement,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,304000.0,0.0,0.23600000000000002,0.0453,-16.951,0.038,0.982,0.922,0.0655,0.0482,131.042,4,0,9.0,1
1614,0dk2GOVtK3JaJJSyNjAhe0,Flight Of The Bumble Bee,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,77493.0,0.0,0.441,0.21,-20.905,0.0501,0.992,0.89,0.153,0.0779,90.04700000000004,9,1,10.0,1
1615,23zfvHj7lkbiVWhJoPqXiM,Symphony No 6 In B Minor Op.74 'Pathetique' - Scherzo,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,333000.0,0.0,0.387,0.331,-17.394000000000002,0.0371,0.975,0.935,0.365,0.15,78.749,7,1,11.0,1
1616,4OvZO3khevqbcqt4iHbz4D,Moment Musical In F Minor,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,114200.0,0.0,0.503,0.0247,-27.305999999999997,0.0409,0.995,0.912,0.0758,0.228,92.501,5,0,12.0,1
1617,1fRrJw9z6g96v734L3uaW1,Air On A G String,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,320706.0,0.0,0.113,0.156,-20.74,0.0353,0.564,0.889,0.111,0.0552,79.278,0,1,13.0,1
1618,0dDAtbB6S5VNzNTZcHBNMM,Piano Sonata No.2 In B Flat Minor Op.35 - Funeral March,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,143693.0,0.0,0.523,0.0309,-25.41,0.0646,0.978,0.904,0.0986,0.325,90.649,11,0,14.0,1
1619,0NiU3HMZGbOLK0H2IMtgNz,Eine Kleine Nachtmusik - Seranade No. 13 In G Major: 1st Movement,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,224733.0,0.0,0.575,0.18600000000000005,-14.998,0.0426,0.951,0.799,0.0841,0.397,132.446,7,1,15.0,1
1620,6KwQHfnf8syWExV43tAeGX,Clair De Lune,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,247973.0,0.0,0.39,0.0135,-25.484,0.0431,0.995,0.9079999999999999,0.073,0.0709,67.491,1,1,16.0,1
1621,1OBelxqvz5hTX8mI9P5Je8,Holberg Suite Op.40 - Prelude,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,170466.0,0.0,0.305,0.226,-14.665999999999999,0.0403,0.8909999999999999,0.872,0.15,0.316,139.355,7,1,17.0,1
1622,7oEbKQ8T8sJjV1ruwb6O2C,Traumerei Op.15/7 (Dreaming from Scenes From Childhood),2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,125200.0,0.0,0.395,0.0337,-28.697,0.0686,0.996,0.893,0.0646,0.212,80.285,5,1,18.0,1
1623,0LTMKkYrOgWmZx9kzTFGTB,"Piano Sonata No.14 In C Sharp Minor Op.27/2 - 'Moonlight"": 1st Movement",2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,181026.0,0.0,0.24600000000000002,0.0149,-31.169,0.0548,0.995,0.917,0.146,0.0611,73.054,1,0,19.0,1
1624,6CbJboLO3N5SKBObj3ot3O,Waltz In D Flat Major Op.64/1 - Minute Waltz,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,116666.0,0.0,0.439,0.11599999999999999,-25.099,0.044000000000000004,0.992,0.93,0.134,0.193,106.399,1,1,20.0,1
1625,3pDLqRfLRGikl5fEzvt5S7,Symphony No.3 In F Major Op.90: 3rd Movement,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,349706.0,0.0,0.107,0.122,-18.279,0.0417,0.99,0.91,0.0985,0.0664,172.033,0,0,21.0,1
1626,0QM8iD5tj1HiMlAIJ5O1Ms,Forest Scenes Op.82/7 - Prophet Bird,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,126293.0,0.0,0.44,0.0169,-27.305,0.0375,0.993,0.7609999999999999,0.14300000000000002,0.125,93.435,7,0,22.0,1
1627,7j7tuAV4KPpPkEyUwoUK69,Romeo and Juliet: Fantasy Overture,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,196866.0,0.0,0.20600000000000002,0.0449,-27.475,0.0398,0.988,0.978,0.0891,0.0334,113.705,1,1,23.0,1
1628,1ZTQog5L73TtR3lCX5mBJH,Clarinet Concerto In A Major: Slow Movement,2jig3jDOLAamg7rauyYbsW,2lrjKev3gUhCnHEPuCP9E3,1970-01-01T00:00:00Z,203573.0,0.0,0.153,0.0264,-27.555,0.0436,0.99,0.9209999999999999,0.0797,0.0692,86.35799999999998,2,1,24.0,1
